0000000651,scans,0000000134,DataLength
"header",0000000027,"lines"
"Date",21/01/2022,"Time",01:02:33
"ID","HAL RC RGA 201 #15189","Version",3
"Scans",8
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",2.00,2.00,0.01,100.000%,100.000%,0.440000,1.000000,
"Scan 2","RGA","Faraday","mass",4.00,4.00,0.01,100.000%,100.000%,0.140000,1.000000,
"Scan 3","RGA","Faraday","mass",14.00,14.00,0.01,100.000%,100.000%,0.072000,1.000000,
"Scan 4","RGA","SEM","mass",15.00,15.00,0.01,100.000%,100.000%,1.373000,1.000000,
"Scan 5","RGA","Faraday","mass",17.00,17.00,0.01,100.000%,100.000%,0.207000,1.000000,
"Scan 6","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.050000,1.000000,
"Scan 7","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 8","RGA","Faraday","mass",44.00,44.00,0.01,100.000%,100.000%,1.400000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",250.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",870,"V"
"resolution",0,"%"
"Data",8
"Time","ms","Hydrogen","Helium","Nitrogen","Methane","Water","Carbon monoxide","Oxygen","Carbon dioxide",
00:00:00,       532,  1.28023e-05,  3.07142e-07,  1.79165e-06,  5.48070e-10,  0.00000e+00,  1.71999e-06,  4.49999e-07, -3.07142e-08,
00:00:02,      2546,  1.30298e-05,  1.43589e-08,  1.33449e-06,  5.32411e-10,  1.36322e-07,  1.67009e-06,  3.96873e-07,  1.10341e-08,
00:00:04,      4313,  1.30786e-05,  2.38035e-08,  1.29448e-06,  5.33390e-10,  1.33985e-07,  1.67904e-06,  3.83874e-07,  3.30178e-09,
00:00:33,     33728,  1.31932e-05,  2.58229e-08,  1.29896e-06,  5.13884e-10,  1.34857e-07,  1.67264e-06,  3.80499e-07,  3.52215e-09,
00:01:09,     69261,  1.32252e-05,  2.59902e-08,  1.29448e-06,  5.17231e-10,  1.35055e-07,  1.67841e-06,  3.79749e-07,  3.64404e-09,
00:01:52,    112722,  1.32909e-05,  2.57167e-08,  1.29597e-06,  5.17280e-10,  1.33954e-07,  1.67392e-06,  3.79624e-07,  3.54512e-09,
00:02:49,    169467,  1.34054e-05,  2.64093e-08,  1.30493e-06,  5.20960e-10,  1.35185e-07,  1.67904e-06,  3.79749e-07,  3.54405e-09,
00:03:46,    226211,  1.35551e-05,  2.70292e-08,  1.30642e-06,  5.29524e-10,  1.35642e-07,  1.68671e-06,  3.80249e-07,  3.61271e-09,
00:04:42,    282956,  1.36986e-05,  2.60035e-08,  1.30941e-06,  5.33771e-10,  1.35896e-07,  1.68864e-06,  3.81749e-07,  3.73104e-09,
00:05:39,    339701,  1.38024e-05,  2.67184e-08,  1.31986e-06,  5.39902e-10,  1.36125e-07,  1.68992e-06,  3.81999e-07,  3.72217e-09,
00:06:36,    396447,  1.38940e-05,  2.63798e-08,  1.32135e-06,  5.36962e-10,  1.36161e-07,  1.69248e-06,  3.83124e-07,  3.71716e-09,
00:07:33,    453191,  1.39918e-05,  2.72126e-08,  1.32583e-06,  5.43368e-10,  1.36774e-07,  1.69311e-06,  3.83249e-07,  3.78562e-09,
00:08:29,    509936,  1.40742e-05,  2.64484e-08,  1.33031e-06,  5.47404e-10,  1.37911e-07,  1.70016e-06,  3.84123e-07,  3.76606e-09,
00:09:26,    566681,  1.41720e-05,  2.68335e-08,  1.32434e-06,  5.46025e-10,  1.37688e-07,  1.69759e-06,  3.83623e-07,  3.69532e-09,
00:10:23,    623426,  1.42651e-05,  2.77531e-08,  1.33180e-06,  5.49465e-10,  1.37911e-07,  1.69889e-06,  3.83874e-07,  3.73249e-09,
00:11:20,    680171,  1.43338e-05,  2.68303e-08,  1.33031e-06,  5.53047e-10,  1.38727e-07,  1.70080e-06,  3.83623e-07,  3.76549e-09,
00:12:16,    736917,  1.44346e-05,  2.68032e-08,  1.33031e-06,  5.54603e-10,  1.38727e-07,  1.70399e-06,  3.83499e-07,  3.71160e-09,
00:13:13,    793661,  1.45018e-05,  2.69612e-08,  1.33479e-06,  5.60245e-10,  1.39401e-07,  1.70272e-06,  3.83623e-07,  3.73766e-09,
00:14:10,    850406,  1.44743e-05,  2.74214e-08,  1.33031e-06,  5.53653e-10,  1.37813e-07,  1.69568e-06,  3.83249e-07,  3.73171e-09,
00:15:07,    907152,  1.45048e-05,  2.73474e-08,  1.33330e-06,  5.52302e-10,  1.38695e-07,  1.70208e-06,  3.83999e-07,  3.79125e-09,
00:16:03,    963896,  1.45980e-05,  2.72324e-08,  1.33778e-06,  5.51701e-10,  1.38566e-07,  1.70784e-06,  3.83999e-07,  3.80850e-09,
00:17:00,   1020641,  1.46133e-05,  2.77156e-08,  1.33330e-06,  5.59125e-10,  1.38560e-07,  1.71615e-06,  3.85123e-07,  3.69156e-09,
00:17:57,   1077386,  1.46194e-05,  2.72580e-08,  1.34076e-06,  5.63631e-10,  1.38659e-07,  1.71615e-06,  3.85123e-07,  3.97128e-09,
00:18:54,   1134131,  1.44972e-05,  2.72696e-08,  1.33628e-06,  5.64038e-10,  1.39308e-07,  1.70528e-06,  3.84873e-07,  3.79233e-09,
00:19:50,   1190876,  1.46988e-05,  2.73380e-08,  1.34375e-06,  5.61067e-10,  1.39246e-07,  1.71743e-06,  3.85373e-07,  3.86301e-09,
00:20:47,   1247621,  1.47186e-05,  2.66944e-08,  1.34375e-06,  5.63802e-10,  1.39178e-07,  1.71359e-06,  3.87374e-07,  3.82732e-09,
00:21:44,   1304366,  1.46942e-05,  2.69476e-08,  1.34823e-06,  5.64243e-10,  1.39371e-07,  1.71615e-06,  3.86624e-07,  3.93664e-09,
00:22:41,   1361111,  1.46927e-05,  2.72232e-08,  1.34225e-06,  5.65774e-10,  1.39828e-07,  1.71936e-06,  3.87749e-07,  4.52504e-09,
00:23:37,   1417857,  1.46820e-05,  2.76261e-08,  1.34673e-06,  5.65951e-10,  1.39729e-07,  1.71040e-06,  3.86999e-07,  4.72704e-09,
00:24:34,   1474601,  1.46927e-05,  2.71494e-08,  1.34673e-06,  5.65554e-10,  1.40118e-07,  1.71488e-06,  3.86624e-07,  4.94002e-09,
00:25:31,   1531346,  1.47629e-05,  2.58776e-08,  1.34673e-06,  5.71396e-10,  1.41869e-07,  1.71550e-06,  3.86499e-07,  4.85383e-09,
00:26:28,   1588091,  1.47843e-05,  2.73339e-08,  1.34823e-06,  5.64175e-10,  1.49399e-07,  1.72190e-06,  3.86624e-07,  4.74357e-09,
00:27:24,   1644815,  1.48469e-05,  2.71410e-08,  1.34823e-06,  5.64747e-10,  1.51123e-07,  1.71615e-06,  3.86999e-07,  4.84853e-09,
00:28:21,   1701561,  1.48530e-05,  2.74262e-08,  1.34673e-06,  5.76912e-10,  1.50473e-07,  1.72319e-06,  3.85249e-07,  4.76376e-09,
00:29:18,   1758307,  1.48881e-05,  2.70382e-08,  1.34823e-06,  5.70516e-10,  1.49986e-07,  1.72511e-06,  3.86499e-07,  4.66592e-09,
00:30:15,   1815052,  1.49049e-05,  2.67436e-08,  1.34524e-06,  5.69743e-10,  1.48786e-07,  1.71040e-06,  3.86749e-07,  4.53904e-09,
00:31:11,   1871796,  1.48866e-05,  2.71711e-08,  1.35271e-06,  5.75346e-10,  1.48817e-07,  1.72064e-06,  3.87374e-07,  4.35533e-09,
00:32:08,   1928541,  1.48744e-05,  2.70529e-08,  1.35420e-06,  5.70516e-10,  1.48458e-07,  1.71871e-06,  3.87623e-07,  4.36112e-09,
00:33:05,   1985286,  1.49247e-05,  2.71998e-08,  1.34673e-06,  5.65417e-10,  1.46127e-07,  1.70975e-06,  3.86873e-07,  4.19466e-09,
00:34:02,   2042031,  1.45140e-05,  2.63734e-08,  1.34673e-06,  5.66298e-10,  1.45182e-07,  1.72704e-06,  3.87123e-07,  4.10609e-09,
00:34:58,   2098776,  1.45781e-05,  2.67296e-08,  1.34972e-06,  5.71202e-10,  1.46059e-07,  1.72383e-06,  3.88123e-07,  4.07682e-09,
00:35:55,   2155521,  1.46087e-05,  2.67823e-08,  1.35271e-06,  5.68544e-10,  1.45182e-07,  1.71871e-06,  3.87374e-07,  3.91351e-09,
00:36:52,   2212266,  1.46270e-05,  2.65552e-08,  1.34823e-06,  5.76031e-10,  1.44532e-07,  1.72767e-06,  3.88249e-07,  3.82231e-09,
00:37:48,   2268990,  1.46637e-05,  2.64594e-08,  1.35420e-06,  5.79168e-10,  1.44761e-07,  1.72830e-06,  3.88623e-07,  3.63394e-09,
00:38:45,   2325735,  1.46285e-05,  2.64006e-08,  1.35271e-06,  5.75659e-10,  1.44309e-07,  1.72575e-06,  3.88623e-07,  3.64172e-09,
00:39:42,   2382457,  1.46163e-05,  2.62084e-08,  1.35121e-06,  5.74338e-10,  1.44211e-07,  1.72511e-06,  3.88999e-07,  3.61044e-09,
00:40:39,   2439201,  1.46530e-05,  2.74588e-08,  1.35420e-06,  6.00009e-10,  1.44891e-07,  1.72255e-06,  3.88623e-07,  3.64024e-09,
00:41:35,   2495947,  1.46652e-05,  2.60622e-08,  1.34823e-06,  7.84188e-10,  1.44278e-07,  1.71807e-06,  3.88499e-07,  3.29732e-09,
00:42:32,   2552691,  1.46988e-05,  2.73261e-08,  1.36017e-06,  1.88448e-09,  1.44699e-07,  1.72574e-06,  3.89374e-07,  2.71724e-09,
00:43:28,   2608568,  1.47064e-05,  2.70794e-08,  1.35868e-06,  2.98257e-09,  1.45472e-07,  1.72639e-06,  3.90249e-07,  2.21152e-09,
00:44:24,   2664445,  1.46865e-05,  2.65817e-08,  1.36614e-06,  3.56147e-09,  1.47778e-07,  1.72575e-06,  3.89249e-07,  2.13737e-09,
00:45:20,   2720323,  1.47079e-05,  2.70146e-08,  1.36316e-06,  4.14918e-09,  1.47971e-07,  1.73535e-06,  3.89374e-07,  2.07724e-09,
00:46:16,   2776200,  1.46957e-05,  2.63451e-08,  1.36316e-06,  5.08384e-09,  1.49206e-07,  1.72574e-06,  3.89249e-07,  2.03832e-09,
00:47:12,   2832056,  1.47217e-05,  2.64285e-08,  1.36764e-06,  5.18171e-09,  1.49918e-07,  1.73470e-06,  3.88873e-07,  2.06873e-09,
00:48:07,   2887933,  1.47400e-05,  2.68545e-08,  1.36465e-06,  4.52353e-09,  1.50770e-07,  1.72574e-06,  3.88999e-07,  2.06594e-09,
00:49:03,   2943810,  1.47217e-05,  2.64585e-08,  1.36166e-06,  3.90206e-09,  1.53262e-07,  1.73279e-06,  3.90123e-07,  2.00149e-09,
00:49:59,   2999687,  1.47492e-05,  2.62244e-08,  1.36316e-06,  3.61334e-09,  1.54431e-07,  1.72958e-06,  3.89499e-07,  2.07270e-09,
00:50:55,   3055563,  1.47995e-05,  2.68580e-08,  1.36166e-06,  3.32610e-09,  1.55147e-07,  1.71999e-06,  3.88373e-07,  1.99064e-09,
00:51:51,   3111440,  1.47904e-05,  2.66730e-08,  1.35868e-06,  3.07115e-09,  1.54758e-07,  1.72383e-06,  3.88873e-07,  2.05749e-09,
00:52:47,   3167317,  1.48057e-05,  2.66009e-08,  1.36465e-06,  2.96642e-09,  1.55698e-07,  1.72958e-06,  3.88623e-07,  2.03321e-09,
00:53:43,   3223193,  1.48133e-05,  2.67726e-08,  1.36017e-06,  2.92777e-09,  1.56124e-07,  1.72767e-06,  3.88249e-07,  1.96026e-09,
00:54:39,   3279048,  1.48087e-05,  2.75798e-08,  1.35569e-06,  2.78047e-09,  1.55864e-07,  1.73279e-06,  3.88873e-07,  1.96961e-09,
00:55:34,   3334925,  1.48484e-05,  2.66589e-08,  1.35868e-06,  2.66940e-09,  1.55147e-07,  1.72703e-06,  3.88123e-07,  1.98996e-09,
00:56:30,   3390802,  1.47812e-05,  2.69256e-08,  1.35868e-06,  2.59990e-09,  1.54659e-07,  1.72448e-06,  3.88623e-07,  1.99304e-09,
00:57:26,   3446678,  1.48285e-05,  2.66606e-08,  1.35569e-06,  2.46240e-09,  1.52941e-07,  1.72704e-06,  3.88123e-07,  2.05600e-09,
00:58:22,   3502555,  1.48163e-05,  2.64924e-08,  1.35569e-06,  2.32440e-09,  1.51351e-07,  1.73407e-06,  3.87374e-07,  1.92977e-09,
00:59:18,   3558433,  1.47476e-05,  2.60034e-08,  1.35718e-06,  2.25540e-09,  1.50245e-07,  1.72383e-06,  3.86624e-07,  1.97421e-09,
01:00:14,   3614310,  1.44300e-05,  2.60077e-08,  1.35121e-06,  2.11594e-09,  1.47586e-07,  1.71615e-06,  3.85499e-07,  1.96275e-09,
01:01:10,   3670166,  1.44895e-05,  2.61131e-08,  1.35121e-06,  2.09881e-09,  1.47778e-07,  1.71679e-06,  3.86123e-07,  1.96470e-09,
01:02:06,   3726043,  1.46071e-05,  2.57769e-08,  1.35569e-06,  2.11446e-09,  1.47394e-07,  1.71104e-06,  3.86373e-07,  2.01474e-09,
01:03:01,   3781920,  1.45873e-05,  2.58024e-08,  1.35271e-06,  2.13355e-09,  1.47357e-07,  1.72255e-06,  3.87374e-07,  2.07818e-09,
01:03:57,   3837776,  1.46178e-05,  2.64737e-08,  1.35121e-06,  2.11300e-09,  1.47457e-07,  1.71808e-06,  3.87123e-07,  1.95966e-09,
01:04:53,   3893653,  1.46957e-05,  2.71065e-08,  1.35121e-06,  2.08414e-09,  1.46677e-07,  1.72191e-06,  3.87123e-07,  1.99102e-09,
01:05:49,   3949530,  1.47201e-05,  2.66379e-08,  1.35569e-06,  2.08168e-09,  1.46252e-07,  1.72128e-06,  3.87374e-07,  1.98260e-09,
01:06:45,   4005407,  1.47323e-05,  2.70017e-08,  1.35868e-06,  2.05428e-09,  1.44600e-07,  1.72767e-06,  3.86999e-07,  1.99807e-09,
01:07:41,   4061283,  1.47934e-05,  2.68041e-08,  1.35121e-06,  2.04693e-09,  1.45057e-07,  1.71934e-06,  3.87999e-07,  1.95910e-09,
01:08:37,   4117160,  1.47705e-05,  2.74617e-08,  1.36166e-06,  2.02981e-09,  1.44371e-07,  1.72448e-06,  3.87749e-07,  1.91729e-09,
01:09:33,   4173038,  1.47950e-05,  2.69729e-08,  1.35569e-06,  2.01366e-09,  1.44730e-07,  1.72190e-06,  3.88249e-07,  1.98921e-09,
01:10:28,   4228915,  1.47812e-05,  2.67509e-08,  1.35569e-06,  1.98479e-09,  1.43982e-07,  1.72320e-06,  3.88373e-07,  1.89525e-09,
01:11:24,   4284792,  1.47675e-05,  2.68184e-08,  1.35718e-06,  2.01660e-09,  1.44075e-07,  1.71934e-06,  3.87873e-07,  1.88709e-09,
01:12:20,   4340670,  1.47828e-05,  2.63896e-08,  1.34972e-06,  1.97207e-09,  1.44211e-07,  1.72128e-06,  3.88249e-07,  1.87614e-09,
01:13:16,   4396547,  1.48087e-05,  2.58924e-08,  1.35718e-06,  1.99654e-09,  1.44304e-07,  1.72383e-06,  3.87499e-07,  1.89079e-09,
01:14:12,   4452423,  1.47950e-05,  2.58654e-08,  1.35420e-06,  1.97647e-09,  1.44403e-07,  1.71936e-06,  3.87623e-07,  1.93666e-09,
01:15:08,   4508300,  1.48255e-05,  2.64942e-08,  1.35718e-06,  1.97795e-09,  1.44470e-07,  1.72639e-06,  3.88499e-07,  1.97291e-09,
01:16:04,   4564156,  1.48255e-05,  2.67008e-08,  1.36017e-06,  1.96767e-09,  1.44470e-07,  1.72511e-06,  3.88123e-07,  1.93976e-09,
01:17:00,   4620033,  1.48041e-05,  2.61026e-08,  1.36166e-06,  1.96864e-09,  1.43982e-07,  1.72447e-06,  3.88499e-07,  1.90285e-09,
01:17:55,   4675910,  1.48484e-05,  2.73750e-08,  1.35718e-06,  1.98724e-09,  1.44501e-07,  1.72448e-06,  3.88373e-07,  1.97230e-09,
01:18:51,   4731787,  1.48576e-05,  2.62970e-08,  1.36017e-06,  2.02346e-09,  1.44725e-07,  1.72320e-06,  3.88123e-07,  1.89967e-09,
01:19:47,   4787665,  1.48667e-05,  2.68954e-08,  1.36166e-06,  1.97500e-09,  1.43816e-07,  1.72383e-06,  3.88873e-07,  1.95619e-09,
01:20:43,   4843543,  1.48408e-05,  2.64602e-08,  1.36166e-06,  2.02443e-09,  1.44273e-07,  1.72383e-06,  3.88249e-07,  1.91286e-09,
01:21:39,   4899420,  1.48774e-05,  2.63866e-08,  1.35718e-06,  2.05379e-09,  1.43852e-07,  1.72190e-06,  3.87999e-07,  1.95506e-09,
01:22:35,   4955276,  1.48820e-05,  2.70019e-08,  1.35569e-06,  2.05476e-09,  1.44341e-07,  1.72639e-06,  3.88999e-07,  1.88990e-09,
01:23:31,   5011153,  1.48805e-05,  2.62851e-08,  1.35868e-06,  1.98675e-09,  1.44569e-07,  1.72639e-06,  3.88749e-07,  1.92379e-09,
01:24:27,   5067030,  1.48576e-05,  2.62737e-08,  1.35868e-06,  2.01757e-09,  1.44242e-07,  1.72511e-06,  3.88623e-07,  1.89104e-09,
01:25:22,   5122907,  1.49156e-05,  2.62782e-08,  1.36166e-06,  1.98088e-09,  1.43982e-07,  1.72064e-06,  3.88499e-07,  1.87724e-09,
01:26:18,   5178785,  1.49446e-05,  2.67659e-08,  1.35271e-06,  1.99262e-09,  1.42845e-07,  1.71359e-06,  3.86624e-07,  1.87173e-09,
01:27:14,   5234662,  1.46728e-05,  2.66234e-08,  1.35271e-06,  1.97207e-09,  1.42684e-07,  1.71934e-06,  3.86624e-07,  1.86786e-09,
01:28:10,   5290538,  1.47965e-05,  2.67816e-08,  1.34972e-06,  1.99752e-09,  1.44371e-07,  1.72319e-06,  3.86123e-07,  1.81426e-09,
01:29:06,   5346415,  1.48102e-05,  2.69207e-08,  1.34972e-06,  2.03666e-09,  1.43530e-07,  1.72128e-06,  3.86499e-07,  1.87244e-09,
01:30:02,   5402292,  1.48423e-05,  2.69447e-08,  1.35121e-06,  2.01563e-09,  1.44013e-07,  1.71934e-06,  3.86749e-07,  1.85539e-09,
01:30:58,   5458168,  1.48743e-05,  2.63396e-08,  1.35420e-06,  2.04205e-09,  1.43203e-07,  1.71359e-06,  3.87499e-07,  1.86022e-09,
01:31:54,   5514045,  1.48347e-05,  2.69086e-08,  1.35271e-06,  2.03227e-09,  1.44081e-07,  1.72190e-06,  3.87999e-07,  1.89074e-09,
01:32:49,   5569922,  1.48759e-05,  2.66395e-08,  1.35868e-06,  1.98578e-09,  1.43982e-07,  1.71168e-06,  3.87999e-07,  1.83721e-09,
01:33:45,   5625798,  1.48774e-05,  2.66048e-08,  1.35271e-06,  2.00486e-09,  1.44112e-07,  1.72319e-06,  3.87249e-07,  1.85017e-09,
01:34:41,   5681675,  1.48560e-05,  2.65855e-08,  1.35271e-06,  1.99654e-09,  1.43042e-07,  1.71871e-06,  3.86999e-07,  1.87584e-09,
01:35:37,   5737552,  1.47247e-05,  2.61045e-08,  1.34823e-06,  1.96424e-09,  1.42326e-07,  1.71615e-06,  3.86873e-07,  1.93321e-09,
01:36:33,   5793428,  1.46835e-05,  2.67146e-08,  1.35420e-06,  1.96864e-09,  1.42814e-07,  1.71104e-06,  3.86624e-07,  1.91462e-09,
01:37:29,   5849305,  1.47095e-05,  2.63105e-08,  1.35868e-06,  2.01074e-09,  1.43104e-07,  1.71743e-06,  3.87249e-07,  1.92402e-09,
01:38:25,   5905182,  1.47232e-05,  2.69906e-08,  1.35271e-06,  2.02394e-09,  1.43463e-07,  1.72319e-06,  3.87249e-07,  1.92304e-09,
01:39:21,   5961058,  1.47660e-05,  2.64584e-08,  1.34972e-06,  2.02639e-09,  1.39734e-07,  1.70784e-06,  3.84624e-07,  1.91041e-09,
01:40:16,   6016935,  1.42590e-05,  2.64159e-08,  1.33778e-06,  1.95201e-09,  1.40835e-07,  1.70719e-06,  3.85249e-07,  1.84421e-09,
01:41:12,   6072812,  1.44865e-05,  2.59192e-08,  1.34225e-06,  1.95151e-09,  1.42133e-07,  1.71488e-06,  3.85373e-07,  1.81914e-09,
01:42:08,   6128668,  1.45598e-05,  2.63840e-08,  1.35271e-06,  1.99018e-09,  1.42035e-07,  1.71615e-06,  3.86624e-07,  1.89102e-09,
01:43:04,   6184545,  1.45781e-05,  2.61389e-08,  1.35420e-06,  1.96326e-09,  1.42492e-07,  1.71680e-06,  3.87374e-07,  1.93424e-09,
01:44:00,   6240401,  1.46025e-05,  2.68470e-08,  1.35121e-06,  1.99361e-09,  1.41972e-07,  1.71807e-06,  3.86749e-07,  1.92273e-09,
01:44:56,   6296278,  1.46331e-05,  2.60719e-08,  1.35121e-06,  2.01709e-09,  1.41806e-07,  1.72320e-06,  3.86873e-07,  1.87905e-09,
01:45:52,   6352155,  1.46575e-05,  2.69288e-08,  1.34972e-06,  1.98039e-09,  1.42066e-07,  1.71871e-06,  3.86123e-07,  1.82554e-09,
01:46:48,   6408032,  1.46682e-05,  2.61477e-08,  1.35569e-06,  2.01905e-09,  1.41837e-07,  1.71423e-06,  3.87374e-07,  1.81203e-09,
01:47:43,   6463908,  1.46972e-05,  2.61391e-08,  1.35420e-06,  2.00583e-09,  1.42128e-07,  1.71999e-06,  3.87873e-07,  1.87579e-09,
01:48:39,   6519785,  1.46881e-05,  2.68302e-08,  1.35718e-06,  2.02394e-09,  1.42492e-07,  1.71999e-06,  3.86749e-07,  1.79670e-09,
01:49:35,   6575662,  1.47583e-05,  2.59835e-08,  1.35271e-06,  2.04498e-09,  1.42357e-07,  1.71871e-06,  3.87123e-07,  1.90024e-09,
01:50:31,   6631538,  1.47553e-05,  2.65546e-08,  1.34823e-06,  2.04009e-09,  1.43203e-07,  1.71807e-06,  3.86624e-07,  1.82066e-09,
